Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
BA_245418.jpg,basophil,1456.087300857843,2057.1064667435603,1487.8255514705888,2004.8852595155713,0.16046300261058352,0.11092977052417326,0.1543369244763642,0.12083070041548345,21.221583946078436,27.475678585159557,21.34957107843138,27.16192233756248,8.771848766191257,9.010698057768227,8.783460469647366,9.00564703687576,0.0032283709334300506,0.001875597901673579,0.0027723733153264384,0.0021215531659739303,0.05681875512038301,0.04330817361276713,0.05265333147414737,0.04606032094953237,0.752370362102167,0.6470359919062156,0.7470392168738955,0.6559857599043324
BA_25245.jpg,basophil,940.0054687500003,1463.4225451749326,992.4230238970591,1417.7280738177622,0.13982333767417665,0.09874562123649841,0.1353105985081407,0.09749588846033762,17.923544730392162,23.853733179546335,18.518887867647063,23.507574009996155,8.775317121256515,9.016036355564037,8.807167277594528,9.01421960142936,0.0011914437956555173,0.0006504402751669906,0.0009892057648350399,0.0006405074439029967,0.034517297050254636,0.02550373061273567,0.031451641687438824,0.025308248534874886,0.7916956294439028,0.6734208620274017,0.7810193497052442,0.6836037063644013
BA_260100.jpg,basophil,1652.014506740196,2318.6685274894276,1751.0286151960788,2294.2963168012307,0.13186284003216436,0.0944011636349779,0.1327064977327095,0.09158917029363936,22.311841299019605,28.633617839292583,22.77199754901961,28.58795847750865,8.910703434088335,9.130775093402955,8.91641166280773,9.137158334486028,0.0011416032285884636,0.0006422005791106576,0.0010792330896244842,0.0006241822526780801,0.033787619457257764,0.02534167672255839,0.032851683208391075,0.024983639700373525,0.7252231297204663,0.6116524079698185,0.7092499995335398,0.6157502266975319
BA_270647.jpg,basophil,1368.4593443627455,1939.9594156093808,1326.8533088235292,1884.4724029219533,0.13408330761104648,0.1021890701224682,0.1301496466530634,0.0944519868214469,21.181893382352946,27.446351403306412,20.9797487745098,26.82017685505575,9.02147540990785,9.257508226557785,9.03080146006301,9.250872115381592,0.0014843796932069394,0.0009600753030102129,0.001319573038314591,0.000795791048928184,0.03852764842560391,0.030985081942932036,0.03632592790713805,0.02820976867909739,0.7827443964220683,0.6901781688665287,0.7898835425507756,0.6990684798709409
BA_271501.jpg,basophil,1285.7469822303924,1835.7905574778936,1322.7986213235297,1884.4317262591317,0.16857280015407206,0.12933044534733443,0.15810417064981042,0.11414496120636666,19.73932291666667,25.60693579392542,20.01427696078432,26.018439061899276,8.610633646720103,8.853383041270373,8.634789878519417,8.876430981663173,0.0030534644972036013,0.0020273837244451434,0.0027372101663122365,0.0016954692698709186,0.05525816226770124,0.0450264780373187,0.05231835400996706,0.04117607642637796,0.787402049001388,0.6949361126280996,0.7814532735132145,0.686857902939147
BA_273021.jpg,basophil,1294.2081954656867,1838.4475970780472,1296.8613511029416,1860.6165321030376,0.12939356855248968,0.09923030880298055,0.1403556387651885,0.09816930807872522,20.350628063725498,26.374579008073816,20.330652573529417,26.519861591695502,8.958347290825575,9.17969857095818,8.939037220705462,9.187195447251344,0.0010034440160485152,0.0006565817039286785,0.0011462872837745706,0.0006292472315308888,0.031677184471611664,0.02562385029476793,0.03385686464772795,0.025084800807080147,0.7844577079107935,0.6918344744521786,0.7841967483972266,0.6880987506522955
BA_27810.jpg,basophil,1356.4446078431376,1883.8739407920032,1359.7916513480395,1834.0993771626295,0.1417691805888971,0.10552516087548551,0.1428724237152209,0.1045059622443413,20.22579656862746,25.72095347943099,20.18852634803922,25.48478277585544,8.796716596020822,9.011916893865921,8.797798589430759,9.01411893042701,0.0013123086579530717,0.0008334193766009317,0.0013329751947117703,0.0008152357335724391,0.036225800998087976,0.028869003734125147,0.03650993282261377,0.028552333242178984,0.757411874346574,0.6592731253803533,0.7562796607300487,0.668309027044519
BA_283950.jpg,basophil,1276.522212009804,1939.5527873894653,1322.2640778186278,1853.7297808535177,0.10697148382695428,0.08419271740154678,0.11184594732543125,0.07760508909508511,21.1656556372549,28.052010765090344,21.557306985294126,27.465605536332173,9.26488589531218,9.488434450135935,9.271892536764389,9.482317611914777,0.0004916532018559571,0.00037276420907523655,0.0005518779585976549,0.00033831769373888506,0.022173254200860033,0.01930710255515406,0.0234920828918522,0.01839341441219887,0.7799580319047622,0.6616975846595694,0.7707873914060074,0.6766486450161295
BA_2862.jpg,basophil,1484.7033854166666,2223.5720876585933,1625.0858455882358,2205.632572087659,0.1204291151309655,0.08961960999431165,0.12272709140246246,0.08928004361226374,21.745664828431373,29.027989234909654,22.902113970588243,28.84976547481738,9.127373028212764,9.365967898250089,9.151485229262228,9.361709399599105,0.0009602173508611473,0.0006323993625614378,0.0010058271092022906,0.0006080394063679704,0.030987374055591533,0.025147551820434485,0.03171477745787113,0.0246584550685555,0.780574431228799,0.6691051734051092,0.7599063646359803,0.6717547875400146
BA_289279.jpg,basophil,2171.7188725490205,2868.7755171088047,2194.308486519608,2937.3800384467518,0.1421632293515066,0.10441336514950586,0.1366311265442626,0.10196375934627282,26.15085784313726,32.951787773933106,26.480729166666666,33.44690503652441,9.098782630398206,9.334810743124306,9.127749033623902,9.344376735461697,0.0025636955006037355,0.0015601381244991835,0.0023381202636155564,0.0015813658160341428,0.050632948764650625,0.03949858382903346,0.04835411320265895,0.0397663905331392,0.7265156147799096,0.6377032005979054,0.7238030683017359,0.6290411232409772
BA_30267.jpg,basophil,1611.8883118872552,2248.241460976548,1649.2482230392159,2310.071234140715,0.11126962678541635,0.08101667275457557,0.1106283143476431,0.07923378792954519,22.95770526960785,29.248550557477895,22.919056372549026,29.726689734717418,9.294341681913002,9.496918608206611,9.287554584287873,9.507820725373023,0.0004478242808880601,0.00028345292327604157,0.0004254678376405712,0.00027711082050629394,0.02116185910755622,0.01683606020647472,0.020626871736658742,0.016646645923617583,0.758438564235176,0.6606553565379313,0.753238816452512,0.6513148184842892
BA_315376.jpg,basophil,2076.3318014705883,2661.6877201076504,2064.851976102941,2644.6346635909267,0.10834684835249898,0.07989161746842877,0.1139638066870578,0.0798312996995429,26.601102941176478,32.63111111111111,26.23031556372549,32.205966935793924,9.285580198692655,9.485999025974698,9.265008689120693,9.471170006887974,0.0010042656792534728,0.0006449488788285817,0.0011029341366601793,0.0006591519158115183,0.031690151139643886,0.025395843731378206,0.03321045222004933,0.02567395403539389,0.6846042390614412,0.5934288538402889,0.6864069402332289,0.5960244775698893
BA_327727.jpg,basophil,1798.7973498774509,2527.0832295271057,1938.2782322303924,2579.903314109958,0.11490904979891972,0.08644670291607909,0.11974258801056827,0.08389207583082778,24.16343443627451,31.36985774702038,25.389843750000004,32.12467512495194,9.263257734687414,9.489085389079028,9.284567389391567,9.512534229012534,0.0008207581199989188,0.0005392206380859933,0.000907088253691489,0.0005034726388765096,0.028648876417739645,0.023221124823875207,0.030117905864974894,0.0224381959808829,0.7551419309611922,0.653472745283501,0.7356887364551227,0.646247617075206
BA_335261.jpg,basophil,1733.2838388480393,2310.6377547097263,1679.9850643382351,2378.007166474433,0.12758432826111923,0.09081710384899501,0.13759602425078957,0.09978021598215031,23.285186887254902,29.250319108035367,22.848177083333336,29.93058054594386,9.159488527087333,9.374694308592243,9.13169097169993,9.37670839310956,0.0010444519676551685,0.0006214644620315048,0.0011998458093792053,0.0007825603999053388,0.032317982109889974,0.024929188956552613,0.03463879052997095,0.027974281043582492,0.7511463871505335,0.6668127553973989,0.7600127955930184,0.6570836363797067
BA_35708.jpg,basophil,2014.106341911765,2652.4638369857744,2069.6071537990197,2695.4640984236826,0.11353350855167879,0.09206851060706786,0.11842317128118951,0.07911421672774337,26.14696691176471,32.39767781622453,26.26190257352941,32.97874663590926,9.373828743171911,9.568468203783157,9.360121410461888,9.589816302310773,0.0008883807788395694,0.0006922592248183013,0.0009522083932186539,0.0005176875010808989,0.029805717217332137,0.02631081953908508,0.03085787408780219,0.02275274711064356,0.7230867885212643,0.6328897676184887,0.7148819593436119,0.6269588896016024
BA_361292.jpg,basophil,1186.7956341911765,1722.34060745867,1256.152879901961,1736.4468742791232,0.14129207697525129,0.10750989128909548,0.15613484845315628,0.10101235489165192,18.973268995098042,24.547051134179164,19.342892156862746,24.87597078046905,8.708834225513643,8.914563005073047,8.689086024671367,8.929600145659807,0.001173760730548347,0.0008091230400988825,0.001526118377134095,0.0007540042638792252,0.03426019163035062,0.02844508815417668,0.03906556510706193,0.027459138076043558,0.7903734209637207,0.692982941590743,0.7776638400168076,0.6904920209933868
BA_372252.jpg,basophil,2155.2572763480393,2796.060653594771,2186.4162990196082,2795.0770011534023,0.13294338008757117,0.09034900952647189,0.12772890960583902,0.0957554510009693,25.704886642156865,31.966935793925412,26.10526960784314,32.08449058054594,9.022813622317209,9.25199926652105,9.056237380744474,9.248100339991884,0.0013536913621338554,0.0006879698622406044,0.001138182702040682,0.0007739793097056539,0.03679254492602891,0.02622917959526383,0.03373696343835174,0.027820483635365757,0.6854527283971199,0.5894930521867491,0.6809543888189721,0.5896099550294167
BA_377164.jpg,basophil,1677.447640931372,2328.5923106497503,1683.0221813725493,2318.4991157247214,0.12010273878058357,0.09347614870099678,0.12759981419125646,0.08678702576833999,23.56387867647058,30.26600538254517,23.630575980392162,30.117970011534027,9.18815422339203,9.405476422140174,9.182248165253712,9.405240220610134,0.0010812841383872785,0.0007417546352281325,0.0011671238319546572,0.0007004084579305183,0.0328828851895219,0.0272351727592856,0.03416319411229953,0.026465231114247204,0.7706943653388686,0.6799116692070076,0.769769156916795,0.681322647931547
BA_38346.jpg,basophil,915.4072457107845,1421.6630372933485,973.2532475490199,1440.6673587081893,0.11314637262870351,0.08297305679273544,0.1108760430054266,0.07933965784442505,17.666161151960786,23.538408304498265,18.228768382352946,23.697424067666276,9.081318830494325,9.3088181353982,9.10168635879753,9.309514389264043,0.00041093989822874624,0.0002703719815567932,0.0003812679186640958,0.00026062303248639603,0.020271652577645124,0.016442991867564528,0.01952608303434398,0.01614382335403841,0.8330203173169889,0.7379332341572424,0.8233559219317117,0.7344245984945753
BA_38489.jpg,basophil,1788.4947610294123,2434.5528950403695,1864.5813878676477,2505.7362860438298,0.09187612966332334,0.0642649562686921,0.08919673404540122,0.06617940722749811,25.00689338235295,31.66271434063822,25.686810661764714,31.994279123414078,9.391212001735823,9.582024125983628,9.40550059781683,9.583064722164655,0.000256777788666018,0.00017323547371319786,0.000254089285070646,0.00018011337726698732,0.01602428746203768,0.01316189476151507,0.015940178326187132,0.013420632521121623,0.7070573899872933,0.5978125942831246,0.6938534295630495,0.5860840684700711
BA_38638.jpg,basophil,1276.1822916666665,1885.4040292195314,1387.2613357843138,1886.3221530180708,0.11979251489911476,0.09658410244883943,0.12444150639211649,0.08157144078238276,20.71746323529412,27.16562860438293,21.584650735294122,27.288242983467903,9.106837109601198,9.323609767375448,9.114996518675383,9.337899375276397,0.0007325526981434425,0.0005636500083293902,0.0008113937641922584,0.00044416324067828895,0.027065710745211226,0.023741314376617615,0.028484974358286834,0.021075180679611952,0.7975195422871701,0.6991654250357706,0.7794698862766797,0.6990199094414322
BA_391096.jpg,basophil,1921.9504748774511,2548.6368627450984,1877.5601562500005,2582.069450211458,0.11415131798075501,0.08513121830880345,0.11937749024213858,0.08049529587133497,24.73883272058824,30.896086120722796,24.291191789215688,31.08407535563245,9.181359608913573,9.38009562381881,9.15859174239842,9.386911045368285,0.0006814217338283356,0.0004386633301804336,0.000758179133326125,0.0004075063549479165,0.02610405588846943,0.020944291111910034,0.02753505281139161,0.020186786642452943,0.7166191247360217,0.6224389727390865,0.7237004421138538,0.6174770859319714
BA_398846.jpg,basophil,1209.656341911765,1710.2897039600157,1301.6450980392158,1810.3669665513269,0.13924778305903976,0.09487414036618072,0.12191105347866231,0.09319002401183892,19.294148284313728,24.908266051518652,20.245863970588236,25.774209919261832,8.75535552753416,8.990230959193738,8.81311034092819,9.008054910347964,0.0009754722680279222,0.0005101116729569454,0.0007264803923445911,0.0005194220245636459,0.031232551417198086,0.022585651926764157,0.026953300212489584,0.02279083202877082,0.7737565356930148,0.677948075321465,0.7567906273400773,0.659074475220706
BA_399846.jpg,basophil,1649.7896905637256,2342.597908496732,1722.3128370098045,2317.007258746636,0.1469133596444906,0.10359541370452696,0.13414238336109457,0.1078622817811109,22.767202818627457,29.732149173394852,23.477971813725496,29.534963475586324,9.015756361300891,9.275847050472327,9.063375515425317,9.27206808468106,0.0023943103876814214,0.0013583550289193178,0.001910852111792941,0.0014404781173537938,0.04893169103639707,0.03685586831047829,0.04371329445137876,0.037953631148465804,0.7570727219345802,0.6524097379996011,0.7460970043795466,0.6562262739542896
BA_418041.jpg,basophil,2389.659987745098,3137.3166166858896,2430.8375765931382,3014.8333256439837,0.12139234630690203,0.08997433584240684,0.11845533723862615,0.08511510293588248,27.998406862745092,35.082245290272965,28.21202512254903,33.977254901960784,9.279737208809879,9.505056909975032,9.29219814150677,9.48763349437855,0.0012700778912782945,0.0008035785485161483,0.0011818397343044155,0.0007342264627466354,0.03563815218664254,0.028347461059434375,0.03437789601334578,0.02709661349221772,0.6855359149897926,0.5844683996454387,0.6797511473227225,0.6006727742298724
BA_425674.jpg,basophil,1559.0864583333337,2268.161122645137,1670.3453584558824,2248.6256209150324,0.14508683381772236,0.11015733499231346,0.14552467223593557,0.10605711064580582,22.10505514705883,29.194848135332567,22.682981004901965,28.926089965397917,8.939901986784992,9.191271664408163,8.951453398839675,9.188584864878335,0.0031438991923554067,0.0022042633766535535,0.003085264611455029,0.002032885290474,0.05607048414589807,0.046949583349094305,0.05554515830794822,0.04508752921234429,0.7616937990784811,0.650743707033662,0.7444184659031141,0.6537563382573254
BA_438781.jpg,basophil,2192.3298253676476,3054.8951172625907,2372.557460171569,3159.564736639754,0.08977923057624426,0.05913657810239643,0.08721735105245042,0.0664013705245773,27.283409926470593,35.23627835447904,28.957827818627457,35.98577470203767,9.537232817466656,9.758881971971448,9.583752222622964,9.763662737701564,0.00027923583984375007,0.00016468394656714552,0.00027978658767811664,0.0001972118197227251,0.016710351278287062,0.012832924318608972,0.01672682240230094,0.014043212585541994,0.701962720184117,0.5829575419156157,0.6771430979863521,0.568677220503626
BA_439718.jpg,basophil,1787.3536305147063,2539.0518108419838,1878.4439338235297,2499.4586236063055,0.11484904899779941,0.08659320699115174,0.12332195962758538,0.08924512623365205,24.49731924019608,31.532087658592843,24.687377450980396,31.430849673202612,9.284117525928064,9.499492320525643,9.256225029788746,9.499144712317475,0.0010912216520914434,0.0007003657688810723,0.0012433742477727925,0.0007662113217330863,0.03303364424479145,0.0264644245900241,0.03526151227291298,0.02768052242521962,0.7485925391541577,0.6410690917523911,0.7359871831482678,0.6466784817169128
BA_462426.jpg,basophil,1978.8796568627456,2658.1321184159933,2095.946920955883,2731.6946712802765,0.11553779765365255,0.08263462262138369,0.11451739699465428,0.08466297887345213,25.742922794117653,32.42403690888119,26.526302083333334,32.994663590926564,9.290119995188578,9.508667430272029,9.30816131888031,9.516936896178766,0.0009087835573682603,0.0005436255330772877,0.0009162522095618275,0.000581769440405392,0.030146037175195355,0.02331577862901618,0.030269658233317197,0.024119897188947387,0.7203090907216109,0.6217530141691184,0.7029149342371928,0.6112751599022982
BA_474348.jpg,basophil,1443.6503829656863,2049.4406151480202,1516.5262561274512,2041.7678277585549,0.11484172552619203,0.08151594347506706,0.11348386943562738,0.08467982544988524,21.96156556372549,28.175932333717803,22.187591911764713,28.02237600922722,9.141769233947675,9.356378757319861,9.145760211186689,9.354597000422567,0.0006804129289966599,0.00040225004401199613,0.0006604845163593932,0.00043364328716914696,0.0260847259712779,0.020056172217349854,0.025699893314163644,0.020824103514176715,0.7624072238813598,0.6594061067339183,0.749673535197603,0.660712959457523
